Real,Imaginary
-0.00918602,-0.0167241
-0.00939965,-0.0167241
-0.00936913,-0.0167546
-0.00936913,-0.0168766
-0.00943017,-0.0169377
-0.00933861,-0.0168461
-0.00952172,-0.0168766
-0.00903343,-0.0169682
-0.00924706,-0.0169682
-0.00903343,-0.0169072
-0.00906395,-0.0168156
-0.00979639,-0.0169682
-0.00936913,-0.0169987
-0.00927758,-0.0168156
-0.00946069,-0.0168156
-0.00955224,-0.0169987
-0.00955224,-0.0167546
-0.00949121,-0.0169072
-0.00949121,-0.0166935
-0.00939965,-0.0170292
-0.0091555,-0.0170598
-0.00936913,-0.0168156
-0.00921654,-0.0170598
-0.0093081,-0.0168156
-0.00939965,-0.0164494
-0.00921654,-0.0168156
-0.00936913,-0.0169682
-0.00939965,-0.0169377
-0.00927758,-0.0166325
-0.00888084,-0.0168766
-0.00939965,-0.0168766
-0.00924706,-0.016663
-0.00939965,-0.0166325
-0.00936913,-0.0166935
-0.00927758,-0.0169072
-0.00949121,-0.0168766
-0.00958276,-0.0167546
-0.00912499,-0.0168156
-0.00939965,-0.0166935
-0.00952172,-0.016602
-0.00918602,-0.016663
-0.00918602,-0.0167241
-0.00921654,-0.016602
-0.00946069,-0.0170598
-0.00949121,-0.0169377
-0.00936913,-0.016663
-0.00946069,-0.0166325
-0.00955224,-0.0168156
-0.0093081,-0.0170598
-0.00921654,-0.0171208
-0.00921654,-0.0168766
-0.00936913,-0.0169682
-0.00933861,-0.0168156
-0.0093081,-0.016663
-0.00936913,-0.0169682
-0.00936913,-0.0168461
-0.00918602,-0.0166325
-0.00921654,-0.0168156
-0.00946069,-0.0165409
-0.00927758,-0.0165715
-0.00967432,-0.0167546
-0.00939965,-0.0165715
-0.0093081,-0.0168461
-0.00939965,-0.0164494
-0.0096438,-0.016602
-0.00933861,-0.016602
-0.00961328,-0.0166325
-0.0093081,-0.0165104
-0.00936913,-0.0167546
-0.00939965,-0.0166935
-0.0096438,-0.0167851
-0.00958276,-0.0168461
-0.00939965,-0.0165715
-0.00939965,-0.016602
-0.00927758,-0.016602
-0.00936913,-0.016602
-0.0093081,-0.0165104
-0.0093081,-0.0166935
-0.00955224,-0.0167546
-0.00946069,-0.0167851
-0.00958276,-0.0167546
-0.00949121,-0.0169377
-0.00943017,-0.0169377
-0.0093081,-0.0166325
-0.0093081,-0.0164799
-0.00924706,-0.0169987
-0.00924706,-0.0167546
-0.00955224,-0.0164189
-0.00936913,-0.0165409
-0.00943017,-0.0165409
-0.00946069,-0.0168156
-0.00921654,-0.0167546
-0.00933861,-0.0168461
-0.00946069,-0.0167241
-0.00970483,-0.0167851
-0.00943017,-0.016602
-0.00955224,-0.0165715
-0.00939965,-0.0166935
-0.0093081,-0.016602
-0.00946069,-0.0168156
-0.00952172,-0.0168766
-0.00949121,-0.0169377
-0.00939965,-0.0167241
-0.00946069,-0.0168156
-0.00933861,-0.0168156
-0.00955224,-0.0168766
-0.00973535,-0.0168461
-0.00949121,-0.0167851
-0.0093081,-0.016663
-0.00946069,-0.0163578
-0.0091555,-0.0166935
-0.00927758,-0.016602
-0.00961328,-0.0165409
-0.00943017,-0.0168156
-0.00952172,-0.016602
-0.00949121,-0.0168766
-0.00939965,-0.0168156
-0.00961328,-0.0167241
-0.00939965,-0.0165715
-0.0096438,-0.0168156
-0.0093081,-0.0165409
-0.00943017,-0.0167546
-0.00952172,-0.016663
-0.00958276,-0.0165409
-0.00943017,-0.0167546
-0.00946069,-0.0167241
-0.00949121,-0.016602
-0.00936913,-0.0166325
-0.00955224,-0.016663
-0.00927758,-0.0167546
-0.00970483,-0.0167241
-0.00949121,-0.0167546
-0.00936913,-0.0165104
-0.00955224,-0.0168156
-0.00946069,-0.0165715
-0.0096438,-0.0167241
-0.00970483,-0.0167241
-0.00955224,-0.0162968
-0.00955224,-0.016663
-0.00958276,-0.0165715
-0.00939965,-0.0165104
-0.00961328,-0.016602
-0.00961328,-0.0165104
-0.00961328,-0.0163884
-0.00967432,-0.016663
-0.00967432,-0.0167241
-0.00924706,-0.0165104
-0.00939965,-0.0165715
-0.00955224,-0.0167546
-0.00936913,-0.0167546
-0.00973535,-0.0167851
-0.00958276,-0.0164494
-0.00939965,-0.0164494
-0.00946069,-0.016602
-0.00946069,-0.0167851
-0.00982691,-0.0165409
-0.00958276,-0.0165409
-0.00946069,-0.0168461
-0.00973535,-0.0165104
-0.00933861,-0.016663
-0.00949121,-0.0164799
-0.00985743,-0.0165715
-0.00976587,-0.0166935
-0.00973535,-0.0168766
-0.00973535,-0.0169377
-0.00939965,-0.0165715
-0.00967432,-0.0166325
-0.00952172,-0.0166325
-0.00927758,-0.0164189
-0.00958276,-0.0166325
-0.00973535,-0.0163884
-0.00982691,-0.0167546
-0.00949121,-0.016602
-0.00985743,-0.0165409
-0.00961328,-0.0163884
-0.0096438,-0.0167546
-0.00976587,-0.0166325
-0.00970483,-0.0164494
-0.00958276,-0.0164494
-0.0096438,-0.0168461
-0.0096438,-0.0167241
-0.00958276,-0.0165715
-0.00973535,-0.0167241
-0.00952172,-0.016663
-0.0096438,-0.0166325
-0.00958276,-0.0166935
-0.00955224,-0.0164189
-0.00967432,-0.0165409
-0.00982691,-0.016602
-0.00958276,-0.016663
-0.00973535,-0.0168461
-0.00970483,-0.0167241
-0.00979639,-0.0164799
-0.00961328,-0.0166935
-0.00958276,-0.0168766
-0.0096438,-0.0166325
-0.00958276,-0.0166935
-0.00985743,-0.0165409
-0.00958276,-0.0163273
-0.00961328,-0.0164799
-0.00979639,-0.0164189
-0.00973535,-0.0167851
-0.00970483,-0.0165409
-0.00979639,-0.016602
-0.00955224,-0.0163578
-0.00970483,-0.0164494
-0.00943017,-0.0165715
-0.00979639,-0.0163884
-0.00976587,-0.0162663
-0.00994898,-0.0166935
-0.00973535,-0.0164494
-0.00985743,-0.0164494
-0.00973535,-0.0163884
-0.00952172,-0.0164189
-0.00961328,-0.0165409
-0.0096438,-0.0165715
-0.00970483,-0.0167546
-0.00970483,-0.0164799
-0.00961328,-0.0164189
-0.00955224,-0.0165409
-0.00970483,-0.0163884
-0.00976587,-0.0165104
-0.00985743,-0.0163884
-0.00949121,-0.0163884
-0.00976587,-0.0167546
-0.00988794,-0.0166935
-0.00970483,-0.0166325
-0.00970483,-0.0162663
-0.0096438,-0.0165715
-0.00976587,-0.0165409
-0.00988794,-0.0165409
-0.00970483,-0.0165104
-0.00979639,-0.0162968
-0.00970483,-0.0164189
-0.00958276,-0.0164494
-0.0096438,-0.0168156
-0.00976587,-0.0162358
-0.0096438,-0.0162358
-0.00927758,-0.0163578
-0.00979639,-0.0165409
-0.0096438,-0.0167851
-0.00958276,-0.016602
-0.00933861,-0.0167851
-0.0096438,-0.0166935
-0.00967432,-0.0163578
-0.00976587,-0.0164189
-0.00982691,-0.0165104
-0.00985743,-0.0165104
-0.00973535,-0.0164494
-0.00994898,-0.0166935
-0.0101626,-0.0165409
-0.00988794,-0.0164799
-0.00970483,-0.0164799
-0.00988794,-0.0165715
-0.00949121,-0.0166935
-0.01001,-0.0165715
-0.00982691,-0.0166325
-0.00967432,-0.0163273
-0.00973535,-0.016602
-0.00967432,-0.0162663
-0.0099795,-0.0163884
-0.00982691,-0.0165104
-0.00985743,-0.0167851
-0.00961328,-0.0162358
-0.0099795,-0.0165409
-0.00991846,-0.0167851
-0.00982691,-0.0163884
-0.00973535,-0.0164189
-0.00952172,-0.0166325
-0.0096438,-0.0164799
-0.0096438,-0.0165715
-0.00985743,-0.0165104
-0.00979639,-0.0165715
-0.00958276,-0.0164799
-0.0096438,-0.0164799
-0.00976587,-0.0164799
-0.00970483,-0.0159916
-0.00994898,-0.0163884
-0.00985743,-0.0165715
-0.00991846,-0.0163578
-0.00967432,-0.0165409
-0.00988794,-0.016602
-0.00976587,-0.0165104
-0.00952172,-0.0164494
-0.00982691,-0.0163884
-0.00973535,-0.0163273
-0.00961328,-0.0163884
-0.0100711,-0.0165409
-0.00973535,-0.0164189
-0.00985743,-0.0165409
-0.00994898,-0.0163578
-0.00979639,-0.0162968
-0.00979639,-0.0165409
-0.00991846,-0.0165715
-0.00991846,-0.0165104
-0.00991846,-0.0166325
-0.00982691,-0.0164494
-0.00985743,-0.0162968
-0.00976587,-0.0163578
-0.00973535,-0.0163273
-0.01001,-0.0163273
-0.00976587,-0.0164494
-0.0100711,-0.0165409
-0.0100405,-0.0161747
-0.0099795,-0.0163578
-0.0101321,-0.0165715
-0.0100405,-0.0163884
-0.00970483,-0.0163884
-0.00973535,-0.016663
-0.0101016,-0.016602
-0.00994898,-0.0163578
-0.00952172,-0.0162052
-0.00958276,-0.016602
-0.00976587,-0.0164799
-0.00985743,-0.0164494
-0.0099795,-0.0162968
-0.0099795,-0.0164189
-0.00976587,-0.0162968
-0.00991846,-0.0164494
-0.0099795,-0.0165104
-0.00979639,-0.0164189
-0.0099795,-0.0164494
-0.0101626,-0.0164799
-0.01001,-0.0165409
-0.00988794,-0.0165104
-0.01001,-0.0163273
-0.00988794,-0.0165104
-0.00991846,-0.0165409
-0.00985743,-0.0162968
-0.00961328,-0.0163578
-0.0101321,-0.0164494
-0.00988794,-0.0164189
-0.00979639,-0.0162358
-0.0099795,-0.0165715
-0.0100405,-0.0162968
-0.00988794,-0.0164189
-0.00976587,-0.0166935
-0.0101016,-0.0165715
-0.00988794,-0.0165409
-0.0100405,-0.0161747
-0.00994898,-0.0166325
-0.0101016,-0.0164799
-0.00982691,-0.0163273
-0.00952172,-0.016663
-0.0100405,-0.0162968
-0.00985743,-0.0163578
-0.00982691,-0.0163273
-0.00991846,-0.0164494
-0.0103152,-0.0164494
-0.0100405,-0.0162968
-0.0099795,-0.0163578
-0.00991846,-0.0163273
-0.0100405,-0.0164799
-0.00994898,-0.0165104
-0.00991846,-0.0162052
-0.01001,-0.0162968
-0.0100711,-0.0163578
-0.0101626,-0.0162968
-0.00976587,-0.0162052
-0.01001,-0.0162052
-0.00985743,-0.0164189
-0.0100711,-0.0165715
-0.0100711,-0.0163273
-0.0100405,-0.0162358
-0.00991846,-0.0161442
-0.00973535,-0.0163884
-0.0101016,-0.0161442
-0.00994898,-0.0164799
-0.00991846,-0.0165104
-0.0101321,-0.0161442
-0.0101626,-0.0162968
-0.01001,-0.0161747
-0.00988794,-0.0164494
-0.00979639,-0.0164494
-0.00994898,-0.0165409
-0.0101321,-0.0164799
-0.01001,-0.0165409
-0.01001,-0.0164494
-0.00982691,-0.0159916
-0.0101321,-0.0165104
-0.0100405,-0.0165409
-0.0100405,-0.016602
-0.0101321,-0.0165409
-0.0101931,-0.0161747
-0.01001,-0.0163578
-0.01001,-0.0162358
-0.0102236,-0.0162663
-0.0102542,-0.0164189
-0.00982691,-0.0161442
-0.0099795,-0.0163273
-0.0100405,-0.0163578
-0.01001,-0.0163884
-0.00994898,-0.016663
-0.00994898,-0.0166325
-0.0103457,-0.0163884
-0.0101931,-0.0161747
-0.0101931,-0.0162052
-0.0100711,-0.0163273
-0.0102236,-0.0162968
-0.0099795,-0.0163273
-0.0100405,-0.0163578
-0.00985743,-0.0162968
-0.0100711,-0.0163273
-0.0101626,-0.0163578
-0.0099795,-0.0162358
-0.0100405,-0.0161747
-0.0100711,-0.0164799
-0.01001,-0.0163578
-0.00991846,-0.0162968
-0.0102542,-0.0164799
-0.0101931,-0.0162052
-0.01001,-0.0161137
-0.0101321,-0.0162358
-0.0099795,-0.0162052
-0.0103762,-0.0162358
-0.0102236,-0.0162663
-0.0099795,-0.0162358
-0.00970483,-0.0162663
-0.0102236,-0.0163578
-0.0099795,-0.0163578
-0.0101626,-0.0165104
-0.0103457,-0.0161747
-0.0102847,-0.0163884
-0.00991846,-0.0160527
-0.00994898,-0.0160832
-0.00994898,-0.0162663
-0.0104068,-0.0162358
-0.01001,-0.0163578
-0.0102236,-0.0160527
-0.0103762,-0.0161442
-0.0101016,-0.0160832
-0.0104373,-0.0161747
-0.0102236,-0.0162052
-0.00988794,-0.0161747
-0.0104068,-0.0162968
-0.0100711,-0.0161747
-0.00982691,-0.0162663
-0.00994898,-0.0160832
-0.0100405,-0.0162052
-0.0101321,-0.0163273
-0.0102542,-0.0164799
-0.0102236,-0.0165104
-0.0100405,-0.0162052
-0.00985743,-0.0163578
-0.01001,-0.0162052
-0.0101016,-0.0161137
-0.0102847,-0.0163884
-0.00991846,-0.0161137
-0.0102236,-0.0162968
-0.0101626,-0.0160832
-0.0101016,-0.0159916
-0.01001,-0.0166325
-0.0100711,-0.0162052
-0.0101321,-0.0162663
-0.00979639,-0.0164189
-0.0102847,-0.0161137
-0.0103762,-0.0158085
-0.0101626,-0.0162968
-0.0099795,-0.0162663
-0.01001,-0.0161137
-0.0104068,-0.0161442
-0.0103152,-0.0160832
-0.0099795,-0.0163273
-0.01001,-0.0162052
-0.0102542,-0.0159611
-0.0101931,-0.0162358
-0.00985743,-0.0161442
-0.0103457,-0.0162052
-0.0103457,-0.0160832
-0.0105593,-0.0161442
-0.0101931,-0.0163273
-0.0101016,-0.0161747
-0.0102542,-0.0161747
-0.0101321,-0.0161442
-0.0104373,-0.0163578
-0.0100405,-0.0159306
-0.0101626,-0.0159916
-0.0100711,-0.0159306
-0.0103152,-0.0162968
-0.0104983,-0.0162358
-0.0104373,-0.0161747
-0.0101931,-0.0161747
-0.0102847,-0.0161137
-0.0100711,-0.0163884
-0.00994898,-0.0162663
-0.0102847,-0.0161137
-0.0104068,-0.0160832
-0.0100405,-0.0160832
-0.00994898,-0.0162052
-0.0101321,-0.0162663
-0.0101016,-0.0161747
-0.0101321,-0.0159611
-0.0103762,-0.0160832
-0.0101626,-0.0162052
-0.0102236,-0.0161747
-0.0105288,-0.0163273
-0.0102542,-0.0162968
-0.0103152,-0.0161442
-0.0101626,-0.0162052
-0.0103457,-0.0160527
-0.0102542,-0.0163884
-0.0099795,-0.0162663
-0.0101321,-0.0159916
-0.0104678,-0.0164189
-0.0102236,-0.0161442
-0.0102847,-0.0162052
-0.0102542,-0.0159916
-0.0102542,-0.0162663
-0.0102847,-0.0162052
-0.0101931,-0.0160527
-0.0101931,-0.0161137
-0.0102542,-0.0159916
-0.0101626,-0.0161137
-0.0101931,-0.0160527
-0.0104373,-0.0162663
-0.0103762,-0.0162968
-0.0104678,-0.0161442
-0.0105288,-0.0162968
-0.0105899,-0.0160832
-0.0102542,-0.0159916
-0.0104678,-0.0162358
-0.0101016,-0.0162358
-0.0101931,-0.0160221
-0.0104373,-0.0163884
-0.0103457,-0.0160832
-0.0102236,-0.0161747
-0.0102236,-0.0162968
-0.0102236,-0.0160527
-0.0102542,-0.0158695
-0.0104373,-0.0162358
-0.0101931,-0.0159611
-0.00994898,-0.0160832
-0.0104678,-0.0159611
-0.0106509,-0.0162358
-0.0101931,-0.0160832
-0.0102847,-0.0162358
-0.0104068,-0.0161747
-0.0103457,-0.0160832
-0.0105593,-0.0162358
-0.0102542,-0.0161442
-0.0102847,-0.0159611
-0.0104068,-0.0160527
-0.0104373,-0.0159611
-0.0104983,-0.0163578
-0.0102542,-0.0160832
-0.0102236,-0.0160832
-0.0102542,-0.0162663
-0.0102236,-0.0160832
-0.0105288,-0.0159611
-0.0101321,-0.0162968
-0.0101931,-0.0160221
-0.0102847,-0.0162968
-0.0104068,-0.0162663
-0.0104373,-0.0159611
-0.0102236,-0.0161747
-0.0105593,-0.0162663
-0.0104678,-0.0159916
-0.0105288,-0.0161747
-0.0105288,-0.015839
-0.0104373,-0.0159001
-0.0104068,-0.0159611
-0.0104068,-0.0162663
-0.0105593,-0.0162358
-0.0103152,-0.0162358
-0.0104678,-0.0163578
-0.0102542,-0.0161137
-0.0103762,-0.0162968
-0.0103152,-0.0161137
-0.0104373,-0.0158085
-0.0105288,-0.0160527
-0.0102847,-0.0161442
-0.0104373,-0.0159001
-0.010834,-0.0158695
-0.0104373,-0.0160221
-0.0103762,-0.0159306
-0.0104373,-0.0161442
-0.0104678,-0.0160832
-0.0104983,-0.0160221
-0.0101626,-0.015778
-0.0102542,-0.0162052
-0.0103762,-0.0162968
-0.0105593,-0.0160527
-0.0106204,-0.0161442
-0.0104068,-0.0160832
-0.0104068,-0.0159001
-0.0103457,-0.0158085
-0.0104068,-0.0160221
-0.0105899,-0.0162968
-0.0102847,-0.0162052
-0.0106204,-0.0159306
-0.0103152,-0.0161747
-0.0101016,-0.0162663
-0.0106814,-0.0163273
-0.0107425,-0.0159306
-0.0104983,-0.0160832
-0.0105593,-0.0161747
-0.0106509,-0.0159611
-0.0105288,-0.0160832
-0.0107425,-0.0161747
-0.0106204,-0.0159306
-0.0102847,-0.0156864
-0.0106204,-0.0159001
-0.010773,-0.0159916
-0.0104068,-0.0161747
-0.0104373,-0.0162663
-0.0107119,-0.0160527
-0.0104678,-0.0159916
-0.0106509,-0.0159001
-0.0105593,-0.0160832
-0.0106204,-0.0159306
-0.0108035,-0.0159306
-0.0106509,-0.0162052
-0.0106204,-0.0159611
-0.0105593,-0.0161137
-0.0107119,-0.0160527
-0.0105593,-0.0159306
-0.0107425,-0.0158695
-0.0103457,-0.0162968
-0.0104983,-0.0158085
-0.0106814,-0.0160527
-0.010834,-0.0161442
-0.0106509,-0.0160527
-0.0104678,-0.0160832
-0.0104983,-0.0161137
-0.0104373,-0.0160527
-0.0106204,-0.0159611
-0.0103457,-0.0159916
-0.0105899,-0.0158695
-0.0106509,-0.015778
-0.0107425,-0.0161137
-0.0104983,-0.0161442
-0.0105593,-0.0163273
-0.0104678,-0.0159001
-0.0105288,-0.0159306
-0.0106814,-0.0159001
-0.0106509,-0.0160832
-0.0105899,-0.0159306
-0.0105593,-0.0159916
-0.0105593,-0.0161137
-0.0105288,-0.0160527
-0.0103762,-0.0159916
-0.0104068,-0.0161137
-0.0104983,-0.0160221
-0.010773,-0.0160527
-0.0105899,-0.0159916
-0.0106814,-0.0159916
-0.0105899,-0.0159306
-0.0106204,-0.0162968
-0.0107425,-0.0160832
-0.0106509,-0.0158695
-0.0106509,-0.0161137
-0.0106509,-0.0159611
-0.0107119,-0.0161137
-0.0105593,-0.0161442
-0.0107119,-0.0158695
-0.0106204,-0.0161137
-0.0105288,-0.0159001
-0.0107119,-0.0159306
-0.010834,-0.0159001
-0.0105899,-0.0160527
-0.0109256,-0.0158695
-0.0106814,-0.0160221
-0.0107119,-0.0160832
-0.0106204,-0.015839
-0.010773,-0.0160221
-0.0105288,-0.0159916
-0.0107425,-0.0159611
-0.0104983,-0.015839
-0.0106814,-0.0160832
-0.0105899,-0.0158085
-0.010773,-0.0160832
-0.0106204,-0.0160527
-0.0105899,-0.0159306
-0.0105288,-0.0158695
-0.0103457,-0.015839
-0.0107119,-0.015839
-0.0105593,-0.0160832
-0.0105288,-0.0159001
-0.0109561,-0.0158695
-0.0107425,-0.0157475
-0.0104068,-0.0157169
-0.010773,-0.0160832
-0.0107425,-0.0161442
-0.0106509,-0.0162358
-0.0106509,-0.0159001
-0.0104983,-0.0159306
-0.0106509,-0.0158085
-0.0107425,-0.0160832
-0.0108645,-0.0161137
-0.0107119,-0.0161137
-0.0106814,-0.0160221
-0.0107119,-0.0158695
-0.0107425,-0.0159001
-0.0104068,-0.0161137
-0.0106509,-0.0158085
-0.0106204,-0.015778
-0.0106814,-0.0158085
-0.0108035,-0.0158695
-0.0107119,-0.015778
-0.010773,-0.0160221
-0.010773,-0.0160527
-0.010773,-0.015778
-0.0107425,-0.0158085
-0.010834,-0.0160221
-0.0106204,-0.0159001
-0.010773,-0.0158695
-0.0107425,-0.0160221
-0.0107119,-0.0160832
-0.010773,-0.0159611
-0.0108645,-0.015839
-0.0106814,-0.0160221
-0.0106814,-0.0161747
-0.0108035,-0.0159306
-0.0107119,-0.0160527
-0.0109256,-0.0160221
-0.0106814,-0.0158085
-0.0107119,-0.0159611
-0.0106509,-0.0160527
-0.0108645,-0.0158695
-0.0108645,-0.0161442
-0.0108035,-0.0159611
-0.0104983,-0.0160221
-0.0105593,-0.0159916
-0.010834,-0.0159916
-0.0107425,-0.0160221
-0.0106509,-0.0160527
-0.010773,-0.0159001
-0.0106509,-0.0159916
-0.0105899,-0.0161747
-0.0106509,-0.0159916
-0.0108645,-0.0161747
-0.0106814,-0.0160832
-0.0109256,-0.0158695
-0.0105593,-0.0159001
-0.0109256,-0.0157475
-0.0107425,-0.0159916
-0.0105593,-0.0161442
-0.010773,-0.0156864
-0.0109256,-0.0156864
-0.0107425,-0.0159306
-0.0109256,-0.0159916
-0.010895,-0.0159916
-0.0106814,-0.0157169
-0.010895,-0.0158085
-0.0108645,-0.0158085
-0.0107425,-0.0160221
-0.0106814,-0.0158695
-0.0109561,-0.0156559
-0.0107425,-0.0162052
-0.010895,-0.0160832
-0.0109256,-0.0160527
-0.0107119,-0.015778
-0.010773,-0.0160527
-0.0107425,-0.0159916
-0.0109256,-0.015778
-0.0107425,-0.0157475
-0.0106509,-0.0157475
-0.010834,-0.015778
-0.010834,-0.0159611
-0.0106509,-0.0159916
-0.0107425,-0.0157475
-0.0109561,-0.0155644
-0.0107425,-0.0158085
-0.0108035,-0.0159001
-0.0105593,-0.015839
-0.010773,-0.0159001
-0.0109866,-0.0159306
-0.010773,-0.0157475
-0.0109256,-0.0157475
-0.010834,-0.0156559
-0.0108035,-0.0158695
-0.0109256,-0.0161442
-0.010895,-0.0157475
-0.0108645,-0.0159611
-0.0109256,-0.0160221
-0.0106204,-0.0157475
-0.0108035,-0.0157475
-0.0110476,-0.0159611
-0.0109866,-0.015839
-0.0109256,-0.0159611
-0.0109256,-0.0158695
-0.0109256,-0.0159001
-0.0109866,-0.015778
-0.010773,-0.0159916
-0.0108035,-0.0160832
-0.010773,-0.015778
-0.0109866,-0.015839
-0.0109561,-0.015839
-0.0107119,-0.0161442
-0.0106814,-0.0159306
-0.010895,-0.0161442
-0.0108645,-0.015839
-0.0109866,-0.0159611
-0.010773,-0.0159611
-0.0111392,-0.0156559
-0.0110476,-0.0156864
-0.0108035,-0.0155644
-0.0111392,-0.0156864
-0.010895,-0.0160527
-0.0109561,-0.0159001
-0.010834,-0.015778
-0.0105899,-0.0156254
-0.0109256,-0.0156254
-0.0108645,-0.0159611
-0.0108035,-0.0158695
-0.0109561,-0.015778
-0.0108035,-0.0159001
-0.010895,-0.0159611
-0.0108645,-0.0160527
-0.010834,-0.015778
-0.0107425,-0.0156254
-0.0108035,-0.0156559
-0.0109256,-0.0156864
-0.010895,-0.0156864
-0.010773,-0.0157475
-0.0111392,-0.0155338
-0.0110476,-0.0158085
-0.0110171,-0.0159611
-0.0112308,-0.0160527
-0.0109561,-0.0159306
-0.0109866,-0.0157475
-0.010895,-0.0158085
-0.010895,-0.0155338
-0.010834,-0.0156864
-0.0112308,-0.0156864
-0.0110782,-0.015839
-0.0109866,-0.0157475
-0.0108645,-0.0158085
-0.010895,-0.0156559
-0.0111392,-0.0155033
-0.0107425,-0.015839
-0.010895,-0.015778
-0.010773,-0.015839
-0.0109561,-0.0160527
-0.0110782,-0.0158085
-0.0109866,-0.0159001
-0.0110782,-0.0157169
-0.0109866,-0.0155644
-0.0113223,-0.0157475
-0.0111392,-0.0160832
-0.010773,-0.0156559
-0.0109866,-0.015778
-0.0112918,-0.0158695
-0.0107425,-0.0157475
-0.0108035,-0.0159916
-0.0107425,-0.0156559
-0.0110476,-0.015839
-0.0111697,-0.0159916
-0.0112613,-0.0155644
-0.0111697,-0.0158085
-0.0110171,-0.0157169
-0.0111087,-0.0159611
-0.0112613,-0.0159001
-0.0109561,-0.0156254
-0.0109561,-0.015839
-0.0110171,-0.015839
-0.0112918,-0.0155338
-0.0110171,-0.0156559
-0.0110171,-0.0156559
-0.0110171,-0.0157475
-0.0110782,-0.0156559
-0.0109256,-0.015839
-0.010834,-0.0155949
-0.0111392,-0.0158085
-0.0109256,-0.0155033
-0.0109256,-0.0155033
-0.0110171,-0.0155338
-0.0110782,-0.0155949
-0.0110171,-0.0154423
-0.0112002,-0.0157475
-0.0110476,-0.0155949
-0.0107425,-0.0155949
-0.010895,-0.0157169
-0.0110476,-0.0156254
-0.0112308,-0.015839
-0.0112613,-0.015778
-0.0111392,-0.0157475
-0.0112613,-0.015778
-0.010834,-0.0159001
-0.0111697,-0.0156864
-0.0113528,-0.0157475
-0.0110476,-0.0156864
-0.0112002,-0.0157169
-0.0108035,-0.0155338
-0.0109866,-0.0159001
-0.0111697,-0.0159306
-0.0111392,-0.0155644
-0.0112002,-0.0161747
-0.0112918,-0.0155949
-0.0111087,-0.0155949
-0.0111392,-0.015839
-0.0110782,-0.0156864
-0.0112002,-0.0156559
-0.010895,-0.0153507
-0.0110476,-0.0156864
-0.0110171,-0.0155644
-0.0110476,-0.0155949
-0.0112002,-0.0154728
-0.0112002,-0.0155338
-0.0110476,-0.015839
-0.0109866,-0.015778
-0.0111392,-0.0155949
-0.0111087,-0.0157475
-0.0110476,-0.0159306
-0.0109866,-0.0159001
-0.0111087,-0.0155949
-0.0112308,-0.0156559
-0.0112613,-0.0155949
-0.0113833,-0.0157475
-0.0110782,-0.0156864
-0.0111697,-0.0155949
-0.0112002,-0.0156864
-0.0109256,-0.0159001
-0.0109561,-0.0160832
-0.0111697,-0.0156559
-0.0112918,-0.0155644
-0.0111087,-0.0156864
-0.0111087,-0.0157475
-0.0110782,-0.0157475
-0.0111087,-0.0154728
-0.0112918,-0.015778
-0.0110782,-0.0156559
-0.0111087,-0.0155338
-0.0111087,-0.0156864
-0.0111087,-0.0157169
-0.0112613,-0.015778
-0.0110171,-0.015778
-0.0111697,-0.0154423
-0.0113223,-0.0159611
-0.0111697,-0.0155949
-0.0111697,-0.0155949
-0.0110476,-0.0154728
-0.0111697,-0.0155338
-0.0109866,-0.0157475
-0.0110171,-0.0157475
-0.0112002,-0.0156559
-0.0113833,-0.015778
-0.0111087,-0.0155644
-0.0111087,-0.0155949
-0.0110782,-0.0157475
-0.0111392,-0.0155338
-0.0112918,-0.0156254
-0.0109866,-0.0156559
-0.0112918,-0.0157169
-0.0111697,-0.0155949
-0.0112613,-0.0156559
-0.0112613,-0.0156864
-0.0112613,-0.0155644
-0.0114139,-0.0154118
-0.0111087,-0.0156864
-0.0112918,-0.0156864
-0.0113528,-0.0156864
-0.0112002,-0.0156254
-0.0111087,-0.0155338
-0.0114139,-0.0156864
-0.0114444,-0.0154728
-0.0109866,-0.0154728
-0.0113223,-0.0154728
-0.0112002,-0.0156254
-0.0113223,-0.0157475
-0.0110476,-0.0151981
-0.0110476,-0.0154423
-0.0112918,-0.0156559
-0.0112613,-0.0156254
-0.0112613,-0.0155033
-0.0111392,-0.0155644
-0.0112308,-0.0155949
-0.0114139,-0.0155949
-0.0112918,-0.0155644
-0.0111697,-0.0154118
-0.0111087,-0.0157169
-0.0112918,-0.0156254
-0.0113528,-0.0154728
-0.0113223,-0.0155949
-0.0112613,-0.0158085
-0.0112308,-0.0153507
-0.0112308,-0.0156254
-0.0114749,-0.0156559
-0.0113528,-0.0154728
-0.0112918,-0.0155949
-0.0113223,-0.0157169
-0.0114749,-0.0157475
-0.0113833,-0.0155033
-0.0112613,-0.0155949
-0.0112918,-0.0153812
-0.0113528,-0.0155949
-0.0111087,-0.0156559
-0.0114444,-0.0158695
-0.0112308,-0.0156559
-0.0112308,-0.0156254
-0.0114139,-0.0154728
-0.0112613,-0.015839
-0.0113223,-0.0155338
-0.0113223,-0.0153812
-0.0116885,-0.0155033
-0.0114444,-0.0155644
-0.0114749,-0.0153812
-0.0114749,-0.0155644
-0.0112308,-0.0157475
